58,3pg,"(0.0013820921706112711, 0.019999999999999993)"
58,fdp,"(3.5316264507977626e-05, 3.5316264507977254e-05)"
58,etoh,"(1.0, 1.0)"
58,2pg,"(6.960995826043796e-06, 0.00010073128224096777)"
 
59,h2o,"(1.0, 1.0)"
59,atp,"(0.0010000000000000028, 0.0009999999999999985)"
59,nad,"(0.00010000000000000009, 0.00010000000000000009)"
59,nadh,"(2.6681317595919465e-06, 2.6681317595919558e-06)"
59,adp,"(0.00010000000000000009, 0.00010000000000000009)"
59,pi,"(0.010000000000000014, 0.010000000000000014)"
59,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
59,ppi,"(7.951396957897777e-05, 0.01999999999999996)"
59,amp,"(0.00010000000000000009, 0.00010000000000000009)"
59,pyr,"(9.999999999999987e-07, 0.0002515281290306467)"
59,glc-D,"(9.999999999999987e-07, 0.01999999999999996)"
59,gdp,"(0.00010000000000000026, 9.999999999999991e-05)"
59,gtp,"(0.009142371501211544, 0.009142371501211504)"
59,pep,"(1.0000000000000023e-06, 1.540411784440119e-06)"
59,acald,"(0.020000000000000063, 0.02000000000000001)"
59,f6p,"(1.6080761971635573e-05, 0.002139907632283444)"
59,g6p,"(0.00015029398212366955, 0.020000000000000028)"
59,g1p,"(2.5363180295078333e-05, 0.02)"
59,dhap,"(0.00784849358900579, 0.007848493589005735)"
59,g3p,"(0.000255173648428519, 0.00025517364842851854)"
59,cellb,"(0.010000000000000014, 0.010000000000000049)"
59,3pg,"(1.851643724692696e-05, 1.8516437246926895e-05)"
59,13dpg,"(1.2274874325805022e-06, 1.2274874325805e-06)"
59,fdp,"(0.020000000000000136, 0.02)"
59,etoh,"(1.0, 1.0)"
59,2pg,"(9.99999999999997e-07, 9.99999999999997e-07)"
 
60,h2o,"(1.0, 1.0)"
60,atp,"(0.0011797902215387364, 0.02)"
60,nad,"(0.00010000000000000045, 0.00010000000000000045)"
60,nadh,"(1.0000000000000076e-06, 0.010000000000000004)"
60,nadph,"(1.919090248248652e-05, 0.004216788759563215)"
60,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
60,adp,"(0.00010000000000000026, 0.00010000000000000026)"
60,pi,"(0.009999999999999995, 0.009999999999999995)"
60,coa,"(1.0000000000000004e-06, 0.02)"
60,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
60,ppi,"(0.02000000000000001, 0.020000000000000028)"
60,pyr,"(1.0000000000000023e-06, 0.0024125275330259435)"
60,accoa,"(1.0000000000000004e-06, 0.02)"
60,glc-D,"(1.8833455860824102e-06, 3.192678752034514e-05)"
60,pep,"(9.999999999999987e-07, 1.447081491761472e-05)"
60,acald,"(9.10214078851527e-05, 0.01999999999999994)"
60,f6p,"(0.0001102850130188364, 0.000110285013018836)"
60,g6p,"(0.011052478340323779, 0.011052478340323739)"
60,g1p,"(0.020000000000000063, 0.02000000000000001)"
60,dhap,"(0.0003298061049375666, 0.000329806104937566)"
60,g3p,"(1.0000000000000004e-06, 9.99999999999997e-07)"
60,fdxrd,"(2.1067735233715456e-06, 0.010000000000000004)"
60,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
60,cellb,"(0.009999999999999986, 0.009999999999999986)"
60,3pg,"(0.0013820921706112687, 0.02000000000000001)"
60,fdp,"(3.5316264507977504e-05, 3.531626450797744e-05)"
60,etoh,"(1.0, 1.0)"
60,2pg,"(6.960995826043796e-06, 0.00010073128224096814)"
 
61,h2o,"(1.0, 1.0)"
61,atp,"(0.0009999999999999994, 0.0010000000000000057)"
61,nad,"(0.00010000000000000009, 0.00010000000000000009)"
61,nadh,"(9.999999999999987e-07, 1.0000000000000112e-06)"
61,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
61,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
61,adp,"(9.999999999999956e-05, 0.00010000000000000009)"
61,pi,"(0.010000000000000004, 0.010000000000000004)"
61,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
61,pyr,"(9.999999999999987e-07, 0.020000000000000028)"
61,glc-D,"(1.0000000000000004e-06, 0.02)"
61,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
61,oaa,"(1.0000000000000004e-06, 1.0000000000000129e-06)"
61,gtp,"(0.002413533513749949, 0.0024135335137499617)"
61,pep,"(0.012141638327380851, 0.012141638327380981)"
61,acald,"(1.0000000000000023e-06, 0.02)"
61,f6p,"(4.245228706800432e-06, 0.008105887256654041)"
61,g6p,"(1.0474433143183838e-05, 0.019999999999999993)"
61,dhap,"(0.007848493589005698, 0.00784849358900588)"
61,g3p,"(0.0009665879002559944, 0.000966587900256003)"
61,mal-L,"(1.0000000000000004e-06, 0.0023321278545924283)"
61,cellb,"(0.010000000000000004, 0.010000000000000004)"
61,3pg,"(0.010171542660201418, 0.010171542660201528)"
61,13dpg,"(4.6993240025648156e-05, 4.699324002564866e-05)"
61,fdp,"(0.019999999999999817, 0.020000000000000136)"
61,etoh,"(1.0, 1.0)"
61,2pg,"(0.0020808219882773138, 0.002080821988277336)"
 
62,h2o,"(1.0, 1.0)"
62,atp,"(0.0011797902215386975, 0.019999999999999993)"
62,nadph,"(1.919090248248638e-05, 0.004216788759563268)"
62,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
62,adp,"(0.00010000000000000009, 0.00010000000000000009)"
62,pi,"(0.010000000000000031, 0.010000000000000031)"
62,coa,"(1.0000000000000004e-06, 0.02)"
62,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
62,ppi,"(0.019999999999999744, 0.02000000000000001)"
62,pyr,"(1.0000000000000059e-06, 0.0024125275330260463)"
62,accoa,"(9.99999999999997e-07, 0.019999999999999976)"
62,glc-D,"(1.8833455860823801e-06, 3.192678752034588e-05)"
62,pep,"(9.999999999999987e-07, 1.4470814917614772e-05)"
62,acald,"(9.102140788515028e-05, 0.019999999999999914)"
62,f6p,"(0.000110285013018836, 0.0001102850130188366)"
62,g6p,"(0.01105247834032365, 0.011052478340323768)"
62,g1p,"(0.01999999999999978, 0.02)"
62,dhap,"(0.000329806104937566, 0.0003298061049375695)"
62,g3p,"(1.0000000000000004e-06, 1.0000000000000059e-06)"
62,fdxrd,"(1.1268746024605125e-05, 0.010000000000000004)"
62,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
62,cellb,"(0.00999999999999996, 0.00999999999999996)"
62,3pg,"(0.001382092170611254, 0.019999999999999993)"
62,fdp,"(3.531626450797744e-05, 3.5316264507977626e-05)"
62,etoh,"(1.0, 1.0)"
62,2pg,"(6.960995826043771e-06, 0.00010073128224096832)"
 
63,h2o,"(1.0, 1.0)"
63,atp,"(0.0009999999999999994, 0.0010000000000000057)"
63,nad,"(0.00010000000000000009, 0.00010000000000000009)"
63,nadh,"(9.999999999999987e-07, 1.0000000000000112e-06)"
63,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
63,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
63,adp,"(9.999999999999956e-05, 0.00010000000000000009)"
63,pi,"(0.010000000000000004, 0.010000000000000004)"
63,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
63,pyr,"(9.999999999999987e-07, 0.020000000000000028)"
63,glc-D,"(1.0000000000000004e-06, 0.02)"
63,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
63,oaa,"(1.0000000000000004e-06, 1.0000000000000129e-06)"
63,gtp,"(0.002413533513749949, 0.0024135335137499617)"
63,pep,"(0.012141638327380851, 0.012141638327380981)"
63,acald,"(1.0000000000000023e-06, 0.02)"
63,f6p,"(4.245228706800432e-06, 0.008105887256654041)"
63,g6p,"(1.0474433143183838e-05, 0.019999999999999993)"
63,dhap,"(0.007848493589005698, 0.00784849358900588)"
63,g3p,"(0.0009665879002559944, 0.000966587900256003)"
63,mal-L,"(1.0000000000000004e-06, 0.0023321278545924283)"
63,cellb,"(0.010000000000000004, 0.010000000000000004)"
63,3pg,"(0.010171542660201418, 0.010171542660201528)"
63,13dpg,"(4.6993240025648156e-05, 4.699324002564866e-05)"
63,fdp,"(0.019999999999999817, 0.020000000000000136)"
63,etoh,"(1.0, 1.0)"
63,2pg,"(0.0020808219882773138, 0.002080821988277336)"
 
64,h2o,"(1.0, 1.0)"
64,atp,"(0.001000000000000001, 0.0010169411996443552)"
64,nad,"(0.00010000000000000009, 0.00010000000000000009)"
64,nadh,"(2.4780095370124383e-06, 2.4780095370124383e-06)"
64,adp,"(0.00010000000000000009, 0.00010000000000000009)"
64,pi,"(0.009999999999999995, 0.009999999999999995)"
64,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
64,ppi,"(0.020000000000000136, 0.02000000000000001)"
64,pyr,"(1.0000000000000004e-06, 0.003830306788531747)"
64,glc-D,"(1.853179046732293e-06, 0.02)"
64,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
64,gtp,"(0.008490916421000722, 0.008634762731252427)"
64,pep,"(1.0000000000000023e-06, 1.686696616391959e-06)"
64,acald,"(0.020000000000000056, 0.02)"
64,f6p,"(0.0023040894036155854, 0.002304089403615565)"
64,g6p,"(0.02000000000000017, 0.02)"
64,dhap,"(0.00512219793508929, 0.005122197935089254)"
64,g3p,"(0.00017931233704930475, 0.00017931233704930347)"
64,cellb,"(0.010000000000000004, 0.010000000000000004)"
64,3pg,"(1.719701732286064e-05, 1.7488355426614666e-05)"
64,13dpg,"(9.999999999999987e-07, 9.99999999999997e-07)"
64,fdp,"(0.008518636629626694, 0.008518636629626642)"
64,etoh,"(1.0, 1.0)"
64,2pg,"(1.0000000000000023e-06, 1.0169411996443564e-06)"
 
65,h2o,"(1.0, 1.0)"
65,atp,"(0.0009999999999999994, 0.0009999999999999799)"
65,nad,"(0.00010000000000000009, 0.00010000000000000009)"
65,nadh,"(9.999999999999987e-07, 9.999999999999845e-07)"
65,nadph,"(2.177853425202903e-06, 0.010000000000000004)"
65,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
65,adp,"(0.00010000000000000009, 0.00010000000000000009)"
65,pi,"(0.010000000000000014, 0.010000000000000014)"
65,coa,"(1.0000000000000023e-06, 0.011697126052273505)"
65,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
65,pyr,"(1.0000000000000004e-06, 0.002194048436624378)"
65,accoa,"(1.7098217041195986e-06, 0.02)"
65,glc-D,"(1.000000000000004e-06, 0.02)"
65,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
65,gtp,"(0.011125007678299477, 0.011125007678299258)"
65,pep,"(1.0000000000000023e-06, 1.2658882767034897e-06)"
65,acald,"(4.355706850405806e-06, 0.02)"
65,f6p,"(1.9568073818007804e-05, 0.0017585453528067732)"
65,g6p,"(0.00022254841237703235, 0.019999999999999993)"
65,dhap,"(0.007848493589005922, 0.007848493589005608)"
65,g3p,"(0.00020969803875314755, 0.00020969803875314346)"
65,fdxrd,"(1.2788182916266995e-06, 0.010000000000000023)"
65,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
65,cellb,"(0.010000000000000004, 0.010000000000000004)"
65,3pg,"(2.2531955359669546e-05, 2.2531955359669143e-05)"
65,13dpg,"(2.2117774086672434e-06, 2.2117774086671964e-06)"
65,fdp,"(0.02000000000000083, 0.02)"
65,etoh,"(1.0, 1.0)"
65,2pg,"(1.0000000000000023e-06, 9.999999999999828e-07)"
 
66,h2o,"(1.0, 1.0)"
66,atp,"(0.0009999999999999985, 0.0009999999999999985)"
66,nad,"(0.0001000000000000008, 0.0001000000000000008)"
66,nadh,"(9.999999999999987e-07, 0.010000000000000014)"
66,nadph,"(1.0000000000000004e-06, 0.009999999999999995)"
66,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
66,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
66,pi,"(0.009999999999999995, 0.009999999999999995)"
66,coa,"(1.0000000000000004e-06, 0.02)"
66,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
66,ppi,"(1.0000000000000004e-06, 0.02)"
66,pyr,"(9.999999999999987e-07, 0.019999999999999966)"
66,accoa,"(1.0000000000000004e-06, 0.02)"
66,glc-D,"(1.0000000000000004e-06, 0.02)"
66,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
66,oaa,"(1.0000000000000004e-06, 1.0000000000000004e-06)"
66,gtp,"(0.00285801251630595, 0.00285801251630595)"
66,pep,"(0.017025460892621868, 0.017025460892621868)"
66,acald,"(1.1189803239508628e-06, 0.020000000000000056)"
66,f6p,"(1.0000000000000023e-06, 0.006845257129209457)"
66,g6p,"(2.921731006225882e-06, 0.02)"
66,dhap,"(9.61514296893542e-06, 0.019999999999999993)"
66,g3p,"(9.999999999999987e-07, 0.0008162638469716618)"
66,fdxrd,"(1.0000000000000004e-06, 0.010000000000000004)"
66,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
66,mal-L,"(9.99999999999997e-07, 0.020000000000000028)"
66,cellb,"(0.010000000000000004, 0.010000000000000004)"
66,3pg,"(0.020000000000000063, 0.020000000000000063)"
66,fdp,"(1.0000000000000004e-06, 0.02)"
66,etoh,"(1.0, 1.0)"
66,2pg,"(0.0034551531837429027, 0.0034551531837429027)"
 
67,h2o,"(1.0, 1.0)"
67,atp,"(0.0009999999999999985, 0.0010000000000000057)"
67,nad,"(0.00010000000000000009, 0.00010000000000000009)"
67,nadh,"(1.0000000000000004e-06, 1.0000000000000148e-06)"
67,nadph,"(9.999999999999987e-07, 0.010000000000000004)"
67,nadp,"(9.999999999999973e-05, 9.999999999999973e-05)"
67,adp,"(9.99999999999992e-05, 9.999999999999991e-05)"
67,pi,"(0.010000000000000004, 0.010000000000000004)"
67,co2,"(9.999999999999962e-06, 9.999999999999962e-06)"
67,pyr,"(1.0000000000000004e-06, 0.02)"
67,glc-D,"(1.0000000000000004e-06, 0.020000000000000028)"
67,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
67,oaa,"(1.0000000000000004e-06, 1.0000000000000148e-06)"
67,gtp,"(0.002373852968309303, 0.002373852968309333)"
67,pep,"(0.011745682492633575, 0.01174568249263372)"
67,acald,"(9.999999999999987e-07, 0.02)"
67,f6p,"(4.175433533190237e-06, 0.008241382601950634)"
67,g6p,"(1.0132847205035627e-05, 0.02)"
67,g1p,"(1.0000000000000023e-06, 0.019999999999999993)"
67,dhap,"(0.007848493589005663, 0.00784849358900586)"
67,g3p,"(0.000982745065678833, 0.0009827450656788468)"
67,mal-L,"(1.0000000000000004e-06, 0.002371110936755882)"
67,cellb,"(0.010000000000000014, 0.010000000000000014)"
67,3pg,"(0.009518943620710074, 0.0095189436207102)"
67,13dpg,"(4.8577417666538486e-05, 4.857741766653918e-05)"
67,fdp,"(0.019999999999999504, 0.02)"
67,etoh,"(1.0, 1.0)"
67,2pg,"(0.001979868635357226, 0.0019798686353572526)"
 
68,h2o,"(1.0, 1.0)"
68,atp,"(0.0009999999999999994, 0.0010000000000000172)"
68,nad,"(0.00010000000000000009, 0.00010000000000000009)"
68,nadh,"(1.0000000000000059e-06, 0.010000000000000014)"
68,nadph,"(1.0000000000000023e-06, 0.010000000000000014)"
68,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
68,adp,"(9.999999999999813e-05, 9.999999999999991e-05)"
68,pi,"(0.010000000000000004, 0.010000000000000004)"
68,coa,"(1.0000000000000004e-06, 0.02)"
68,co2,"(9.999999999999838e-06, 9.999999999999997e-06)"
68,pyr,"(9.999999999999987e-07, 0.02000000000000008)"
68,accoa,"(1.0000000000000004e-06, 0.02)"
68,glc-D,"(1.0000000000000004e-06, 0.02)"
68,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
68,oaa,"(1.0000000000000004e-06, 1.0000000000000218e-06)"
68,gtp,"(0.0028580125163059295, 0.0028580125163059906)"
68,pep,"(0.017025460892621642, 0.017025460892621972)"
68,acald,"(1.1189803239508507e-06, 0.020000000000000056)"
68,f6p,"(9.999999999999987e-07, 0.006845257129209493)"
68,g6p,"(2.9217310062258613e-06, 0.02000000000000001)"
68,dhap,"(9.615142968935404e-06, 0.02)"
68,g3p,"(1.0000000000000023e-06, 0.0008162638469716669)"
68,fdxrd,"(3.2303823980910915e-06, 0.010000000000000004)"
68,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
68,mal-L,"(1.0000000000000023e-06, 0.019999999999999993)"
68,cellb,"(0.010000000000000004, 0.010000000000000004)"
68,3pg,"(0.01999999999999971, 0.020000000000000028)"
68,fdp,"(1.0000000000000004e-06, 0.02)"
68,etoh,"(1.0, 1.0)"
68,2pg,"(0.0034551531837428567, 0.003455153183742912)"
 
69,h2o,"(1.0, 1.0)"
69,atp,"(0.019999999999999993, 0.01999999999999971)"
69,nad,"(0.00010000000000000026, 0.00010000000000000026)"
69,nadh,"(4.288232428737413e-05, 0.009999999999999986)"
69,nadph,"(0.002281968222777499, 0.010000000000000004)"
69,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
69,adp,"(9.999999999999956e-05, 9.999999999999956e-05)"
69,pi,"(0.009999999999999995, 0.009999999999999995)"
69,coa,"(9.999999999999987e-07, 0.02)"
69,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
69,pyr,"(9.644243160636084e-06, 4.226282848451577e-05)"
69,accoa,"(1.0000000000000004e-06, 0.02)"
69,glc-D,"(1.4689412030569556e-05, 0.00014804643081151733)"
69,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
69,gtp,"(0.0010000000000000002, 0.0009999999999999985)"
69,pep,"(1.469863156918338e-06, 6.441207823346873e-06)"
69,acald,"(8.576464857474811e-05, 0.02)"
69,f6p,"(7.062935876270917e-06, 2.2422396488240182e-05)"
69,g6p,"(0.0010609411040950962, 0.0033681237524205813)"
69,g1p,"(0.0028775603281174047, 0.02)"
69,dhap,"(0.005802365783548744, 0.010616161392532979)"
69,g3p,"(1.1737715379698472e-05, 1.5876865979103257e-05)"
69,fdxrd,"(0.00022057421101589418, 0.0039174745008122135)"
69,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
69,cellb,"(0.010000000000000004, 0.010000000000000004)"
69,3pg,"(0.0045639364455549985, 0.019999999999999993)"
69,fdp,"(0.010931193618872279, 0.019999999999999993)"
69,etoh,"(1.0, 1.0)"
69,2pg,"(1.5335965260539794e-05, 6.720499044405457e-05)"
 
70,h2o,"(1.0, 1.0)"
70,atp,"(0.0009999999999999968, 0.002396884742248961)"
70,nad,"(0.00010000000000000026, 0.00010000000000000026)"
70,nadh,"(2.856798596817647e-06, 2.8567985968176167e-06)"
70,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
70,pi,"(0.010000000000000085, 0.009999999999999978)"
70,coa,"(1.0000000000000004e-06, 8.27097187959113e-06)"
70,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
70,pyr,"(1.0000000000000004e-06, 0.006792530041920226)"
70,accoa,"(0.002418095514186257, 0.02)"
70,glc-D,"(9.999999999999987e-07, 0.02)"
70,pep,"(9.999999999999987e-07, 3.4483523221086823e-06)"
70,acald,"(0.020000000000000163, 0.02)"
70,f6p,"(7.183429339591556e-06, 0.0019985852424629774)"
70,g6p,"(7.188514342014247e-05, 0.020000000000000028)"
70,g1p,"(1.2988937062226433e-05, 0.019999999999999993)"
70,dhap,"(0.007848493589005839, 0.007848493589005714)"
70,g3p,"(0.0002383216360934625, 0.00023832163609345994)"
70,fdxrd,"(1.0104789994797847e-05, 0.0012163677795258413)"
70,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
70,cellb,"(0.010000000000000004, 0.010000000000000004)"
70,3pg,"(1.9825757013279113e-05, 4.75200544886641e-05)"
70,13dpg,"(9.99999999999997e-07, 9.999999999999934e-07)"
70,fdp,"(0.020000000000000313, 0.01999999999999996)"
70,etoh,"(1.0, 0.999999999999992)"
70,2pg,"(9.999999999999987e-07, 2.3968847422489656e-06)"
 
71,h2o,"(1.0, 1.0)"
71,atp,"(0.020000000000000136, 0.020000000000000136)"
71,nad,"(0.00010000000000000026, 0.00010000000000000026)"
71,nadh,"(1.0000000000000004e-06, 0.010000000000000004)"
71,nadph,"(0.002281968222777724, 0.009999999999999986)"
71,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
71,adp,"(0.0001000000000000008, 0.0001000000000000008)"
71,pi,"(0.010000000000000023, 0.010000000000000023)"
71,coa,"(1.0000000000000004e-06, 0.02000000000000001)"
71,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
71,pyr,"(9.644243160636975e-06, 4.2262828484515695e-05)"
71,accoa,"(1.0000000000000004e-06, 0.01999999999999996)"
71,glc-D,"(1.4689412030572375e-05, 0.00014804643081148787)"
71,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
71,gtp,"(0.0010000000000000037, 0.0009999999999999985)"
71,pep,"(1.469863156918484e-06, 6.441207823346838e-06)"
71,acald,"(5.7529186497883364e-05, 0.0002521033637701404)"
71,f6p,"(7.062935876272322e-06, 2.242239648824014e-05)"
71,g6p,"(0.0010609411040953063, 0.0033681237524205753)"
71,g1p,"(0.002877560328117985, 0.02000000000000002)"
71,dhap,"(0.005802365783549321, 0.01061616139253195)"
71,g3p,"(1.173771537969964e-05, 1.5876865979103257e-05)"
71,fdxrd,"(3.3683373116722085e-05, 0.00391747450081203)"
71,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
71,cellb,"(0.010000000000000004, 0.010000000000000004)"
71,3pg,"(0.004563936445555452, 0.02)"
71,fdp,"(0.010931193618874454, 0.02)"
71,etoh,"(1.0, 1.0)"
71,2pg,"(1.533596526054132e-05, 6.720499044405457e-05)"
 
72,h2o,"(1.0, 1.0)"
72,atp,"(0.0009999999999999985, 0.000999999999999994)"
72,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
72,nadh,"(2.668131759591951e-06, 2.6681317595919414e-06)"
72,nadph,"(1.0000000000000004e-06, 0.010000000000000014)"
72,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
72,adp,"(0.00010000000000000026, 0.00010000000000000026)"
72,pi,"(0.009999999999999995, 0.009999999999999995)"
72,coa,"(1.0000000000000004e-06, 0.02)"
72,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
72,pyr,"(9.999999999999987e-07, 0.003248845957433422)"
72,accoa,"(1.0000000000000059e-06, 0.019999999999999886)"
72,glc-D,"(1.000000000000004e-06, 0.02)"
72,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
72,gtp,"(0.009142371501211529, 0.009142371501211504)"
72,pep,"(1.0000000000000023e-06, 1.540411784440119e-06)"
72,acald,"(0.02000000000000008, 0.020000000000000028)"
72,f6p,"(1.6080761971635546e-05, 0.002139907632283438)"
72,g6p,"(0.0001502939821236693, 0.019999999999999966)"
72,dhap,"(0.00784849358900579, 0.007848493589005748)"
72,g3p,"(0.000255173648428519, 0.000255173648428519)"
72,fdxrd,"(1.0000000000000004e-06, 0.010000000000000004)"
72,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
72,cellb,"(0.010000000000000004, 0.010000000000000004)"
72,3pg,"(1.851643724692696e-05, 1.851643724692696e-05)"
72,13dpg,"(1.227487432580513e-06, 1.2274874325804978e-06)"
72,fdp,"(0.0200000000000001, 0.02)"
72,etoh,"(1.0, 1.0)"
72,2pg,"(9.99999999999997e-07, 9.99999999999997e-07)"
 
73,h2o,"(1.0, 1.0)"
73,atp,"(0.0010000000000000028, 0.0009999999999999948)"
73,nad,"(0.00010000000000000026, 0.00010000000000000026)"
73,nadh,"(1.0000000000000059e-06, 9.999999999999934e-07)"
73,nadph,"(2.177853425202903e-06, 0.00945138477981019)"
73,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
73,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
73,pi,"(0.009999999999999995, 0.009999999999999995)"
73,coa,"(1.0000000000000059e-06, 0.02)"
73,co2,"(1.0000000000000033e-05, 1.0000000000000033e-05)"
73,pyr,"(1.0000000000000004e-06, 0.002194048436624409)"
73,accoa,"(1.0000000000000004e-06, 0.02)"
73,glc-D,"(1.0000000000000059e-06, 0.020000000000000028)"
73,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
73,gtp,"(0.011125007678299456, 0.011125007678299378)"
73,pep,"(9.99999999999997e-07, 1.2658882767034965e-06)"
73,acald,"(4.608538274423392e-06, 0.02)"
73,f6p,"(1.9568073818007215e-05, 0.0017585453528067732)"
73,g6p,"(0.00022254841237702525, 0.019999999999999966)"
73,dhap,"(0.007848493589005818, 0.007848493589005728)"
73,g3p,"(0.00020969803875314495, 0.00020969803875314346)"
73,fdxrd,"(2.304269137211696e-06, 0.009999999999999978)"
73,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
73,cellb,"(0.010000000000000004, 0.010000000000000004)"
73,3pg,"(2.2531955359669306e-05, 2.2531955359669225e-05)"
73,13dpg,"(2.211777408667224e-06, 2.211777408667212e-06)"
73,fdp,"(0.020000000000000268, 0.02)"
73,etoh,"(1.0, 1.0)"
73,2pg,"(9.999999999999934e-07, 9.99999999999988e-07)"
 
74,h2o,"(1.0, 1.0)"
74,atp,"(0.0009999999999999994, 0.000999999999999985)"
74,nad,"(0.00010000000000000009, 0.00010000000000000009)"
74,nadh,"(2.6681317595919558e-06, 2.668131759591932e-06)"
74,adp,"(0.00010000000000000009, 0.00010000000000000009)"
74,pi,"(0.010000000000000014, 0.010000000000000014)"
74,coa,"(1.0000000000000023e-06, 8.270971879591057e-06)"
74,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
74,pyr,"(9.999999999999987e-07, 0.0032488459574333928)"
74,accoa,"(0.0024180955141862802, 0.02)"
74,glc-D,"(9.999999999999987e-07, 0.02)"
74,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
74,gtp,"(0.009142371501211529, 0.009142371501211423)"
74,pep,"(1.0000000000000023e-06, 1.5404117844401025e-06)"
74,acald,"(0.020000000000000278, 0.02)"
74,f6p,"(1.6080761971636004e-05, 0.002139907632283438)"
74,g6p,"(0.00015029398212367356, 0.019999999999999993)"
74,dhap,"(0.007848493589005873, 0.00784849358900565)"
74,g3p,"(0.0002551736484285213, 0.0002551736484285181)"
74,fdxrd,"(1.050914502054855e-06, 0.0008704620853261468)"
74,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
74,cellb,"(0.010000000000000004, 0.010000000000000004)"
74,3pg,"(1.8516437246927057e-05, 1.8516437246926796e-05)"
74,13dpg,"(1.227487432580513e-06, 1.2274874325804935e-06)"
74,fdp,"(0.020000000000000545, 0.019999999999999993)"
74,etoh,"(1.0, 1.0)"
74,2pg,"(1.0000000000000059e-06, 9.99999999999988e-07)"
 
75,h2o,"(1.0, 1.0)"
75,atp,"(0.001000000000000001, 0.0010000000000000057)"
75,nad,"(0.00010000000000000026, 0.00010000000000000026)"
75,nadh,"(1.0000000000000023e-06, 1.0000000000000059e-06)"
75,nadph,"(3.028013418859991e-06, 0.008015504647145445)"
75,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
75,adp,"(9.999999999999956e-05, 0.00010000000000000009)"
75,pi,"(0.009999999999999986, 0.010000000000000023)"
75,coa,"(1.0000000000000004e-06, 0.02)"
75,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
75,pyr,"(1.0000000000000004e-06, 0.0012465843920395512)"
75,accoa,"(1.0000000000000023e-06, 0.02)"
75,glc-D,"(1.0000000000000004e-06, 0.02)"
75,pep,"(1.0000000000000059e-06, 1.0000000000000076e-06)"
75,acald,"(7.555390589008859e-06, 0.02)"
75,f6p,"(2.720678509236558e-05, 0.0012648074794287978)"
75,g6p,"(0.00043021227396050074, 0.02000000000000002)"
75,g1p,"(0.00012283312946559822, 0.02000000000000004)"
75,dhap,"(0.007848493589005742, 0.007848493589005783)"
75,g3p,"(0.00015082218232995807, 0.00015082218232995916)"
